"","mus","building_id","wk_ind","date","traps","floors","sq_footage_p_floor","live_in_super","monthly_average_rent","average_tenant_age","age_of_building","total_sq_foot","month","complaints"
"1",0.369133531962385,37,1,2017-01-15,8,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,1,1
"2",0.359354969578061,37,2,2017-02-14,8,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,2,3
"3",0.281782607534141,37,3,2017-03-16,9,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,3,0
"4",0.129253882177567,37,4,2017-04-15,10,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,4,1
"5",0.452041187608257,37,5,2017-05-15,11,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,5,0
"6",0.442130454158025,37,6,2017-06-14,11,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,6,0
"7",0.99086481698078,37,7,2017-07-14,10,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,7,4
"8",0.785976723569639,37,8,2017-08-13,10,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,8,3
"9",0.691796772448926,37,9,2017-09-12,9,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,9,2
"10",0.480695651343796,37,10,2017-10-12,9,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,10,2
"11",0.562430635176584,37,11,2017-11-11,8,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,11,0
"12",0.281782607534141,37,12,2017-12-11,9,8,5149.00811155536,0,3846.94904975338,53.8774235747631,47,41192.0648924429,12,4
"13",0.520013551959852,13,1,2017-01-15,7,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,1,1
"14",0.510234989575528,13,2,2017-02-14,7,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,2,3
"15",0.431798347719841,13,3,2017-03-16,8,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,3,7
"16",0.278405342551501,13,4,2017-04-15,9,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,4,1
"17",0.600328368170423,13,5,2017-05-15,10,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,5,1
"18",0.807870291031467,13,6,2017-06-14,9,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,6,4
"19",1.14001627735471,13,7,2017-07-14,9,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,7,0
"20",0.717675527632297,13,8,2017-08-13,10,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,8,4
"21",0.406907200012076,13,9,2017-09-12,10,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,9,1
"22",0.413258735218221,13,10,2017-10-12,9,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,10,2
"23",0.278405342551501,13,11,2017-11-11,9,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,11,1
"24",0.431798347719841,13,12,2017-12-11,8,9,5165.96971135521,0,3563.51573211925,49.5666180259629,43,46493.7274021969,12,1
"25",1.33024072928931,5,1,2017-01-15,8,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,1,7
"26",1.32046216690498,5,2,2017-02-14,8,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,2,2
"27",1.66841111069872,5,3,2017-03-16,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,3,2
"28",1.9414036911798,5,4,2017-04-15,6,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,4,5
"29",2.48077937310999,5,5,2017-05-15,6,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,5,12
"30",2.26193571032162,5,6,2017-06-14,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,6,7
"31",2.80301462598301,5,7,2017-07-14,6,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,7,5
"32",2.38919360323372,5,8,2017-08-13,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,8,18
"33",2.0784252756135,5,9,2017-09-12,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,9,9
"34",1.86732415450837,5,10,2017-10-12,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,10,4
"35",1.73247076184165,5,11,2017-11-11,7,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,11,9
"36",1.45947818136057,5,12,2017-12-11,8,14,5045.8365444699,0,3028.66837535813,47.8582613538206,49,70641.7116225787,12,0
"37",1.00723741233938,26,1,2017-01-15,6,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,1,1
"38",0.99745884995506,26,2,2017-02-14,6,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,2,6
"39",0.935210676578754,26,3,2017-03-16,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,3,8
"40",0.999270327721688,26,4,2017-04-15,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,4,2
"41",1.73991019748378,26,5,2017-05-15,6,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,5,1
"42",1.52873527620165,26,6,2017-06-14,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,6,2
"43",1.8608812625249,26,7,2017-07-14,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,7,12
"44",1.85725735694566,26,8,2017-08-13,6,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,8,12
"45",1.34522484149354,26,9,2017-09-12,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,9,0
"46",1.3353879082203,26,10,2017-10-12,6,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,10,4
"47",0.999270327721688,26,11,2017-11-11,7,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,11,2
"48",0.733946488746859,26,12,2017-12-11,8,10,4769.81196500464,0,4019.23683744033,47.3367029929133,51,47698.1196500464,12,9
"49",0.879704746411502,93,1,2017-01-15,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,1,1
"50",0.869926184027177,93,2,2017-02-14,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,2,4
"51",0.774923467144995,93,3,2017-03-16,8,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,3,0
"52",1.0730018496257,93,4,2017-04-15,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,4,6
"53",1.84639626289367,93,5,2017-05-15,6,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,5,1
"54",1.83648552944344,93,6,2017-06-14,6,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,6,9
"55",1.93461278442891,93,7,2017-07-14,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,7,6
"56",1.72972469101777,93,8,2017-08-13,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,8,5
"57",1.65297509473532,93,9,2017-09-12,6,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,9,1
"58",1.44187397363019,93,10,2017-10-12,6,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,10,0
"59",1.30702058096347,93,11,2017-11-11,6,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,11,3
"60",1.00894219848277,93,12,2017-12-11,7,10,5740.00644779571,1,3676.6097451226,45.1370511475564,49,57400.0644779571,12,6
"61",1.1134623348466,47,1,2017-01-15,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,1,3
"62",1.10368377246228,47,2,2017-02-14,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,2,1
"63",1.24269978691787,47,3,2017-03-16,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,3,9
"64",1.10249103350513,47,4,2017-04-15,8,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,4,3
"65",1.846135119991,47,5,2017-05-15,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,5,2
"66",1.83622438654077,47,6,2017-06-14,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,6,9
"67",2.16837037286402,47,7,2017-07-14,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,7,3
"68",2.16775068400855,47,8,2017-08-13,6,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,8,8
"69",1.85698235638833,47,9,2017-09-12,6,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,9,3
"70",1.85014963983887,47,10,2017-10-12,5,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,10,1
"71",1.51102784261648,47,11,2017-11-11,6,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,11,9
"72",1.24269978691787,47,12,2017-12-11,7,15,5206.17262044809,0,3377.80334954301,48.5445790538628,49,78092.5893067214,12,1
"73",1.38308870619061,45,1,2017-01-15,5,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,1,6
"74",1.37331014380628,45,2,2017-02-14,5,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,2,5
"75",1.33738200070923,45,3,2017-03-16,6,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,3,0
"76",1.40144165185217,45,4,2017-04-15,6,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,4,4
"77",1.76587317622972,45,5,2017-05-15,7,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,5,6
"78",1.58101828522685,45,6,2017-06-14,8,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,6,9
"79",1.73822011399746,45,7,2017-07-14,9,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,7,1
"80",1.53333202058632,45,8,2017-08-13,9,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,8,2
"81",1.2225636929661,45,9,2017-09-12,9,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,9,8
"82",1.01146257186097,45,10,2017-10-12,9,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,10,0
"83",0.876609179194247,45,11,2017-11-11,9,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,11,2
"84",0.637605370498673,45,12,2017-12-11,10,11,4185.57351989966,0,3870.69443786495,41.1422255390221,59,46041.3087188962,12,1
"85",-0.0646747590867904,70,1,2017-01-15,7,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,1,2
"86",-0.074453321471115,70,2,2017-02-14,7,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,2,2
"87",0.064562692984474,70,3,2017-03-16,7,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,3,0
"88",0.395714240656155,70,4,2017-04-15,6,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,4,0
"89",1.2021818191151,70,5,2017-05-15,5,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,5,0
"90",1.45936298219361,70,6,2017-06-14,4,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,6,2
"91",1.79150896851686,70,7,2017-07-14,4,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,7,15
"92",1.31952897857697,70,8,2017-08-13,5,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,8,3
"93",1.00876065095675,70,9,2017-09-12,5,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,9,3
"94",0.530567633322875,70,10,2017-10-12,6,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,10,9
"95",0.662806137184901,70,11,2017-11-11,5,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,11,0
"96",0.598746486041967,70,12,2017-12-11,5,5,5290.4494228999,1,3863.65754407199,65.1826917573696,48,26452.2471144995,12,1
"97",-0.100830336533136,62,1,2017-01-15,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,1,0
"98",0.0557426612382584,62,2,2017-02-14,7,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,2,0
"99",0.361110235849566,62,3,2017-03-16,6,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,3,0
"100",0.258818326836782,62,4,2017-04-15,7,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,4,2
"101",0.631842448611261,62,5,2017-05-15,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,5,4
"102",0.62193171516103,62,6,2017-06-14,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,6,0
"103",0.954077701484277,62,7,2017-07-14,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,7,1
"104",0.582838047917416,62,8,2017-08-13,9,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,8,3
"105",0.438421280452914,62,9,2017-09-12,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,9,1
"106",0.393671719503503,62,10,2017-10-12,7,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,10,0
"107",0.0924667666810635,62,11,2017-11-11,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,11,1
"108",0.0284071155381288,62,12,2017-12-11,8,4,4804.20498177823,0,3840.23774590769,58.4557339881349,60,19216.8199271129,12,0
"109",0.412857649785803,98,1,2017-01-15,7,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,1,0
"110",0.142899952898971,98,2,2017-02-14,8,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,2,0
"111",0.542095101857068,98,3,2017-03-16,7,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,3,4
"112",0.866333887502511,98,4,2017-04-15,6,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,4,0
"113",1.40570956943271,98,5,2017-05-15,6,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,5,7
"114",1.65597797048499,98,6,2017-06-14,5,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,6,5
"115",2.24830309131074,98,7,2017-07-14,4,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,7,3
"116",2.30359413240211,98,8,2017-08-13,3,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,8,6
"117",2.25300493928439,98,9,2017-09-12,2,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,9,16
"118",2.04190381817926,98,10,2017-10-12,2,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,10,5
"119",1.90705042551254,98,11,2017-11-11,2,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,11,5
"120",2.10316990887212,98,12,2017-12-11,1,13,4557.78688327677,1,3785.18354795771,42.1382399175766,39,59251.229482598,12,16
